"Welvaart van particuliere huishoudens; kerncijfers"
"";"Onderwerpen";"Gemiddeld besteedbaar inkomen"
"Perioden";"Kenmerken van huishoudens";"1 000 euro"
"2015*";"Particuliere huishoudens";"39.2"
"2015*";"Type: Eenpersoonshuishouden";"22.1"
"2015*";"Type: Meerpersoonshuishouden";"49.1"
"2015*";"Type: Eenoudergezin";"32.1"
"2015*";"Type: Paar, totaal";"51.0"
"2015*";"Hoofdkostwinner: tot 25 jaar";"13.8"
"2015*";"Hoofdkostwinner: 25 tot 45 jaar";"39.2"
"2015*";"Hoofdkostwinner: 45 tot 65 jaar";"47.6"
"2015*";"Hoofdkostwinner: 65 jaar of ouder";"31.8"
"2015*";"Hoofdkostwinner: Nederland";"40.8"
"2015*";"Hoofdkostwinner: Westers land";"36.6"
"2015*";"Hoofdkostwinner: niet-westers land";"29.2"
"2015*";"Bron: Inkomen als werknemer";"44.2"
"2015*";"Bron: Inkomen als zelfstandige (totaal)";"52.0"
"2015*";"Bron: Overdrachtsinkomen";"29.8"
"2015*";"Bron: Uitkering inkomensverzekering";"33.1"
"2015*";"Bron: Uitkering werkloosheid";"24.5"
"2015*";"Bron: Uitkering arbeidsongeschiktheid";"24.1"
"2015*";"Bron: Uitkering pensioen";"34.6"
"2015*";"Bron: Uitkering sociale voorziening";"16.7"
"2015*";"Bron: Studiefinanciering";"6.1"
"� Centraal Bureau voor de Statistiek, Den Haag/Heerlen 12-10-2017"
